timestamp,sensor_id,temperature_c
2026-04-07 17:40:08.969653,SENSOR_29,58.5
2026-04-07 17:40:08.969653,SENSOR_30,58.63
2026-04-07 17:40:08.969653,SENSOR_31,60.42
2026-04-07 17:40:08.969653,SENSOR_32,59.53
2026-04-07 17:40:08.969653,SENSOR_33,59.88
2026-04-07 17:40:08.969653,SENSOR_34,61.94
2026-04-07 17:40:08.969653,SENSOR_35,59.16
2026-04-07 17:40:08.969653,SENSOR_36,60.07
2026-04-07 17:40:08.969653,SENSOR_37,61.7
2026-04-07 17:40:08.969653,SENSOR_38,60.32
2026-04-07 17:40:08.969653,SENSOR_39,58.07
2026-04-07 17:40:08.969653,SENSOR_40,60.61
2026-04-07 17:40:08.969653,SENSOR_41,58.6
2026-04-07 17:40:08.969653,SENSOR_42,61.69
2026-04-07 17:40:08.969653,SENSOR_43,59.01
2026-04-07 17:40:08.969653,SENSOR_44,63.56
2026-04-07 17:40:08.969653,SENSOR_45,61.76
2026-04-07 17:40:08.969653,SENSOR_46,59.04
2026-04-07 17:40:08.969653,SENSOR_47,60.02
2026-04-07 17:40:08.969653,SENSOR_48,60.9
2026-04-07 17:40:08.969653,SENSOR_49,60.94
2026-04-07 17:40:08.969653,SENSOR_50,60.53
2026-04-07 17:30:08.969654,SENSOR_1,61.5
2026-04-07 17:30:08.969654,SENSOR_2,59.85
2026-04-07 17:30:08.969654,SENSOR_3,59.56
2026-04-07 17:30:08.969654,SENSOR_4,59.58
2026-04-07 17:30:08.969654,SENSOR_5,61.03
2026-04-07 17:30:08.969654,SENSOR_6,60.44
2026-04-07 17:30:08.969654,SENSOR_7,60.35
2026-04-07 17:30:08.969654,SENSOR_8,60.95
2026-04-07 17:30:08.969654,SENSOR_9,57.54
2026-04-07 17:30:08.969654,SENSOR_10,60.37
2026-04-07 17:30:08.969654,SENSOR_11,60.26
2026-04-07 17:30:08.969654,SENSOR_12,62.0
2026-04-07 17:30:08.969654,SENSOR_13,58.17
2026-04-07 17:30:08.969654,SENSOR_14,61.87
2026-04-07 17:30:08.969654,SENSOR_15,60.09
2026-04-07 17:30:08.969654,SENSOR_16,60.59
2026-04-07 17:30:08.969654,SENSOR_17,62.01
2026-04-07 17:30:08.969654,SENSOR_18,60.67
2026-04-07 17:30:08.969654,SENSOR_19,60.48
2026-04-07 17:30:08.969654,SENSOR_20,60.29
2026-04-07 17:30:08.969654,SENSOR_21,59.42
2026-04-07 17:30:08.969654,SENSOR_22,59.97
2026-04-07 17:30:08.969654,SENSOR_23,59.14
2026-04-07 17:30:08.969654,SENSOR_24,59.95
2026-04-07 17:30:08.969654,SENSOR_25,57.2
2026-04-07 17:30:08.969654,SENSOR_26,60.51
2026-04-07 17:30:08.969654,SENSOR_27,59.85
2026-04-07 17:30:08.969654,SENSOR_28,59.6
2026-04-07 17:30:08.969654,SENSOR_29,60.26
2026-04-07 17:30:08.969654,SENSOR_30,58.28
2026-04-07 17:30:08.969654,SENSOR_31,62.32
2026-04-07 17:30:08.969654,SENSOR_32,59.88
2026-04-07 17:30:08.969654,SENSOR_33,59.82
2026-04-07 17:30:08.969654,SENSOR_34,58.84
2026-04-07 17:30:08.969654,SENSOR_35,60.03
2026-04-07 17:30:08.969654,SENSOR_36,61.66
2026-04-07 17:30:08.969654,SENSOR_37,61.24
2026-04-07 17:30:08.969654,SENSOR_38,61.03
2026-04-07 17:30:08.969654,SENSOR_39,60.66
2026-04-07 17:30:08.969654,SENSOR_40,59.57
2026-04-07 17:30:08.969654,SENSOR_41,58.26
2026-04-07 17:30:08.969654,SENSOR_42,59.76
2026-04-07 17:30:08.969654,SENSOR_43,59.72
2026-04-07 17:30:08.969654,SENSOR_44,61.26
2026-04-07 17:30:08.969654,SENSOR_45,60.37
2026-04-07 17:30:08.969654,SENSOR_46,61.93
2026-04-07 17:30:08.969654,SENSOR_47,61.44
2026-04-07 17:30:08.969654,SENSOR_48,59.45
2026-04-07 17:30:08.969654,SENSOR_49,57.85
2026-04-07 17:30:08.969654,SENSOR_50,61.66
2026-04-07 17:20:08.969655,SENSOR_1,61.63
2026-04-07 17:20:08.969655,SENSOR_2,58.36
2026-04-07 17:20:08.969655,SENSOR_3,61.81
2026-04-07 17:20:08.969655,SENSOR_4,60.46
2026-04-07 17:20:08.969655,SENSOR_5,60.19
2026-04-07 17:20:08.969655,SENSOR_6,61.94
2026-04-07 17:20:08.969655,SENSOR_7,61.61
2026-04-07 17:20:08.969655,SENSOR_8,60.78
2026-04-07 17:20:08.969655,SENSOR_9,60.57
2026-04-07 17:20:08.969655,SENSOR_10,60.74
2026-04-07 17:20:08.969655,SENSOR_11,59.52
2026-04-07 17:20:08.969655,SENSOR_12,59.93
2026-04-07 17:20:08.969655,SENSOR_13,58.92
2026-04-07 17:20:08.969655,SENSOR_14,59.6
2026-04-07 17:20:08.969655,SENSOR_15,59.56
2026-04-07 17:20:08.969655,SENSOR_16,59.24
2026-04-07 17:20:08.969655,SENSOR_17,60.16
2026-04-07 17:20:08.969655,SENSOR_18,59.61
2026-04-07 17:20:08.969655,SENSOR_19,60.6
2026-04-07 17:20:08.969655,SENSOR_20,58.05
2026-04-07 17:20:08.969655,SENSOR_21,59.86
2026-04-07 17:20:08.969655,SENSOR_22,60.16
2026-04-07 17:20:08.969655,SENSOR_23,59.63
2026-04-07 17:20:08.969655,SENSOR_24,59.79
2026-04-07 17:20:08.969655,SENSOR_25,58.1
2026-04-07 17:20:08.969655,SENSOR_26,60.43
2026-04-07 17:20:08.969655,SENSOR_27,60.78
2026-04-07 17:20:08.969655,SENSOR_28,60.59
2026-04-07 17:20:08.969655,SENSOR_29,61.25
2026-04-07 17:20:08.969655,SENSOR_30,60.24
2026-04-07 17:20:08.969655,SENSOR_31,60.57
2026-04-07 17:20:08.969655,SENSOR_32,60.19
2026-04-07 17:20:08.969655,SENSOR_33,60.83
2026-04-07 17:20:08.969655,SENSOR_34,58.11
2026-04-07 17:20:08.969655,SENSOR_35,58.93
2026-04-07 17:20:08.969655,SENSOR_36,61.9
2026-04-07 17:20:08.969655,SENSOR_37,57.05
2026-04-07 17:20:08.969655,SENSOR_38,59.83
2026-04-07 17:20:08.969655,SENSOR_39,61.41
2026-04-07 17:20:08.969655,SENSOR_40,59.89
2026-04-07 17:20:08.969655,SENSOR_41,59.51
2026-04-07 17:20:08.969655,SENSOR_42,60.16
2026-04-07 17:20:08.969655,SENSOR_43,59.58
2026-04-07 17:20:08.969655,SENSOR_44,60.04
2026-04-07 17:20:08.969655,SENSOR_45,59.18
2026-04-07 17:20:08.969655,SENSOR_46,61.33
2026-04-07 17:20:08.969655,SENSOR_47,61.71
2026-04-07 17:20:08.969655,SENSOR_48,59.84
2026-04-07 17:20:08.969655,SENSOR_49,58.34
2026-04-07 17:20:08.969655,SENSOR_50,59.37
2026-04-07 17:10:08.969656,SENSOR_1,59.78
2026-04-07 17:10:08.969656,SENSOR_2,60.61
2026-04-07 17:10:08.969656,SENSOR_3,58.79
2026-04-07 17:10:08.969656,SENSOR_4,59.08
2026-04-07 17:10:08.969656,SENSOR_5,60.61
2026-04-07 17:10:08.969656,SENSOR_6,61.13
2026-04-07 17:10:08.969656,SENSOR_7,59.25
2026-04-07 17:10:08.969656,SENSOR_8,58.4
2026-04-07 17:10:08.969656,SENSOR_9,63.94
2026-04-07 17:10:08.969656,SENSOR_10,60.94
2026-04-07 17:10:08.969656,SENSOR_11,59.68
2026-04-07 17:10:08.969656,SENSOR_12,61.04
2026-04-07 17:10:08.969656,SENSOR_13,59.85
2026-04-07 17:10:08.969656,SENSOR_14,61.04
2026-04-07 17:10:08.969656,SENSOR_15,60.19
2026-04-07 17:10:08.969656,SENSOR_16,60.11
2026-04-07 17:10:08.969656,SENSOR_17,59.86
2026-04-07 17:10:08.969656,SENSOR_18,58.26
2026-04-07 17:10:08.969656,SENSOR_19,62.33
2026-04-07 17:10:08.969656,SENSOR_20,58.87
2026-04-07 17:10:08.969656,SENSOR_21,58.37
2026-04-07 17:10:08.969656,SENSOR_22,59.74
2026-04-07 17:10:08.969656,SENSOR_23,58.85
2026-04-07 17:10:08.969656,SENSOR_24,59.94
2026-04-07 17:10:08.969656,SENSOR_25,60.83
2026-04-07 17:10:08.969656,SENSOR_26,61.19
2026-04-07 17:10:08.969656,SENSOR_27,60.98
2026-04-07 17:10:08.969656,SENSOR_28,59.63
2026-04-07 17:10:08.969656,SENSOR_29,60.06
2026-04-07 17:10:08.969656,SENSOR_30,60.49
2026-04-07 17:10:08.969656,SENSOR_31,57.89
2026-04-07 17:10:08.969656,SENSOR_32,60.68
2026-04-07 17:10:08.969656,SENSOR_33,58.25
2026-04-07 17:10:08.969656,SENSOR_34,62.45
2026-04-07 17:10:08.969656,SENSOR_35,59.51
2026-04-07 17:10:08.969656,SENSOR_36,59.78
2026-04-07 17:10:08.969656,SENSOR_37,59.08
2026-04-07 17:10:08.969656,SENSOR_38,59.24
2026-04-07 17:10:08.969656,SENSOR_39,62.73
2026-04-07 17:10:08.969656,SENSOR_40,61.13
2026-04-07 17:10:08.969656,SENSOR_41,58.14
2026-04-07 17:10:08.969656,SENSOR_42,61.81
2026-04-07 17:10:08.969656,SENSOR_43,61.43
2026-04-07 17:10:08.969656,SENSOR_44,59.66
2026-04-07 17:10:08.969656,SENSOR_45,60.37
2026-04-07 17:10:08.969656,SENSOR_46,59.98
2026-04-07 17:10:08.969656,SENSOR_47,62.37
2026-04-07 17:10:08.969656,SENSOR_48,59.04
2026-04-07 17:10:08.969656,SENSOR_49,60.18
2026-04-07 17:10:08.969656,SENSOR_50,59.49
2026-04-07 17:00:08.969657,SENSOR_1,58.28
2026-04-07 17:00:08.969657,SENSOR_2,62.63
2026-04-07 17:00:08.969657,SENSOR_3,58.58
2026-04-07 17:00:08.969657,SENSOR_4,60.26
2026-04-07 17:00:08.969657,SENSOR_5,57.91
2026-04-07 17:00:08.969657,SENSOR_6,59.52
2026-04-07 17:00:08.969657,SENSOR_7,60.51
2026-04-07 17:00:08.969657,SENSOR_8,59.01
2026-04-07 17:00:08.969657,SENSOR_9,60.7
2026-04-07 17:00:08.969657,SENSOR_10,59.68
2026-04-07 17:00:08.969657,SENSOR_11,61.39
2026-04-07 17:00:08.969657,SENSOR_12,61.63
2026-04-07 17:00:08.969657,SENSOR_13,59.3
2026-04-07 17:00:08.969657,SENSOR_14,60.09
2026-04-07 17:00:08.969657,SENSOR_15,60.22
2026-04-07 17:00:08.969657,SENSOR_16,60.74
2026-04-07 17:00:08.969657,SENSOR_17,60.02
2026-04-07 17:00:08.969657,SENSOR_18,60.23
2026-04-07 17:00:08.969657,SENSOR_19,59.71
2026-04-07 17:00:08.969657,SENSOR_20,60.14
2026-04-07 17:00:08.969657,SENSOR_21,61.56
2026-04-07 17:00:08.969657,SENSOR_22,60.78
2026-04-07 17:00:08.969657,SENSOR_23,60.84
2026-04-07 17:00:08.969657,SENSOR_24,60.87
2026-04-07 17:00:08.969657,SENSOR_25,59.82
2026-04-07 17:00:08.969657,SENSOR_26,60.38
2026-04-07 17:00:08.969657,SENSOR_27,58.7
2026-04-07 17:00:08.969657,SENSOR_28,61.52
2026-04-07 17:00:08.969657,SENSOR_29,56.66
2026-04-07 17:00:08.969657,SENSOR_30,59.9
2026-04-07 17:00:08.969657,SENSOR_31,61.37
2026-04-07 17:00:08.969657,SENSOR_32,58.36
2026-04-07 17:00:08.969657,SENSOR_33,60.48
2026-04-07 17:00:08.969657,SENSOR_34,59.18
2026-04-07 17:00:08.969657,SENSOR_35,59.56
2026-04-07 17:00:08.969657,SENSOR_36,61.14
2026-04-07 17:00:08.969657,SENSOR_37,60.24
2026-04-07 17:00:08.969657,SENSOR_38,57.56
2026-04-07 17:00:08.969657,SENSOR_39,58.83
2026-04-07 17:00:08.969657,SENSOR_40,61.17
2026-04-07 17:00:08.969657,SENSOR_41,60.54
2026-04-07 17:00:08.969657,SENSOR_42,62.1
2026-04-07 17:00:08.969657,SENSOR_43,62.02
2026-04-07 17:00:08.969657,SENSOR_44,59.59
2026-04-07 17:00:08.969657,SENSOR_45,63.0
2026-04-07 17:00:08.969657,SENSOR_46,60.03
2026-04-07 17:00:08.969657,SENSOR_47,58.84
2026-04-07 17:00:08.969657,SENSOR_48,59.24
2026-04-07 17:00:08.969657,SENSOR_49,57.29
2026-04-07 17:00:08.969657,SENSOR_50,61.93
2026-04-07 16:50:08.969658,SENSOR_1,61.91
2026-04-07 16:50:08.969658,SENSOR_2,58.78
2026-04-07 16:50:08.969658,SENSOR_3,59.73
2026-04-07 16:50:08.969658,SENSOR_4,60.11
2026-04-07 16:50:08.969658,SENSOR_5,58.85
2026-04-07 16:50:08.969658,SENSOR_6,57.89
2026-04-07 16:50:08.969658,SENSOR_7,59.75
2026-04-07 16:50:08.969658,SENSOR_8,59.61
2026-04-07 16:50:08.969658,SENSOR_9,59.53
2026-04-07 16:50:08.969658,SENSOR_10,60.27
2026-04-07 16:50:08.969658,SENSOR_11,61.72
2026-04-07 16:50:08.969658,SENSOR_12,59.64
2026-04-07 16:50:08.969658,SENSOR_13,60.2
2026-04-07 16:50:08.969658,SENSOR_14,60.87
2026-04-07 16:50:08.969658,SENSOR_15,60.66
2026-04-07 16:50:08.969658,SENSOR_16,59.26
2026-04-07 16:50:08.969658,SENSOR_17,60.12
2026-04-07 16:50:08.969658,SENSOR_18,60.66
2026-04-07 16:50:08.969658,SENSOR_19,58.65
2026-04-07 16:50:08.969658,SENSOR_20,61.52
2026-04-07 16:50:08.969658,SENSOR_21,61.72
2026-04-07 16:50:08.969658,SENSOR_22,59.13
2026-04-07 16:50:08.969658,SENSOR_23,60.23
2026-04-07 16:50:08.969658,SENSOR_24,60.77
2026-04-07 16:50:08.969658,SENSOR_25,59.35
2026-04-07 16:50:08.969658,SENSOR_26,60.58
2026-04-07 16:50:08.969658,SENSOR_27,60.2
2026-04-07 16:50:08.969658,SENSOR_28,58.24
2026-04-07 16:50:08.969658,SENSOR_29,60.55
2026-04-07 16:50:08.969658,SENSOR_30,58.68
2026-04-07 16:50:08.969658,SENSOR_31,61.13
2026-04-07 16:50:08.969658,SENSOR_32,59.19
2026-04-07 16:50:08.969658,SENSOR_33,59.81
2026-04-07 16:50:08.969658,SENSOR_34,61.65
2026-04-07 16:50:08.969658,SENSOR_35,60.6
2026-04-07 16:50:08.969658,SENSOR_36,58.7
2026-04-07 16:50:08.969658,SENSOR_37,58.78
2026-04-07 16:50:08.969658,SENSOR_38,59.28
2026-04-07 16:50:08.969658,SENSOR_39,60.47
2026-04-07 16:50:08.969658,SENSOR_40,60.43
2026-04-07 16:50:08.969658,SENSOR_41,58.99
2026-04-07 16:50:08.969658,SENSOR_42,58.6
2026-04-07 16:50:08.969658,SENSOR_43,60.34
2026-04-07 16:50:08.969658,SENSOR_44,59.78
2026-04-07 16:50:08.969658,SENSOR_45,62.59
2026-04-07 16:50:08.969658,SENSOR_46,60.04
2026-04-07 16:50:08.969658,SENSOR_47,62.18
2026-04-07 16:50:08.969658,SENSOR_48,58.6
2026-04-07 16:50:08.969658,SENSOR_49,58.11
2026-04-07 16:50:08.969658,SENSOR_50,58.66
2026-04-07 16:40:08.969658,SENSOR_1,61.43
2026-04-07 16:40:08.969658,SENSOR_2,62.11
2026-04-07 16:40:08.969658,SENSOR_3,59.06
2026-04-07 16:40:08.969658,SENSOR_4,59.45
2026-04-07 16:40:08.969658,SENSOR_5,58.6
2026-04-07 16:40:08.969658,SENSOR_6,57.83
2026-04-07 16:40:08.969658,SENSOR_7,60.86
2026-04-07 16:40:08.969658,SENSOR_8,60.27
2026-04-07 16:40:08.969658,SENSOR_9,60.01
2026-04-07 16:40:08.969658,SENSOR_10,58.32
2026-04-07 16:40:08.969658,SENSOR_11,61.97
2026-04-07 16:40:08.969658,SENSOR_12,59.4
2026-04-07 16:40:08.969658,SENSOR_13,60.64
2026-04-07 16:40:08.969658,SENSOR_14,58.25
2026-04-07 16:40:08.969658,SENSOR_15,59.77
2026-04-07 16:40:08.969658,SENSOR_16,60.35
2026-04-07 16:40:08.969658,SENSOR_17,60.39
2026-04-07 16:40:08.969658,SENSOR_18,60.19
2026-04-07 16:40:08.969658,SENSOR_19,60.59
2026-04-07 16:40:08.969658,SENSOR_20,58.64
2026-04-07 16:40:08.969658,SENSOR_21,60.24
2026-04-07 16:40:08.969658,SENSOR_22,60.14
2026-04-07 16:40:08.969658,SENSOR_23,60.28
2026-04-07 16:40:08.969658,SENSOR_24,60.09
2026-04-07 16:40:08.969658,SENSOR_25,58.47
2026-04-07 16:40:08.969658,SENSOR_26,58.42
2026-04-07 16:40:08.969658,SENSOR_27,57.34
2026-04-07 16:40:08.969658,SENSOR_28,60.98
2026-04-07 16:40:08.969658,SENSOR_29,60.99
2026-04-07 16:40:08.969658,SENSOR_30,61.01
2026-04-07 16:40:08.969658,SENSOR_31,60.37
2026-04-07 16:40:08.969658,SENSOR_32,57.44
2026-04-07 16:40:08.969658,SENSOR_33,58.77
2026-04-07 16:40:08.969658,SENSOR_34,60.2
2026-04-07 16:40:08.969658,SENSOR_35,60.16
2026-04-07 16:40:08.969658,SENSOR_36,59.73
2026-04-07 16:40:08.969658,SENSOR_37,60.44
2026-04-07 16:40:08.969658,SENSOR_38,60.01
2026-04-07 16:40:08.969658,SENSOR_39,60.14
2026-04-07 16:40:08.969658,SENSOR_40,59.23
2026-04-07 16:40:08.969658,SENSOR_41,61.18
2026-04-07 16:40:08.969658,SENSOR_42,59.48
2026-04-07 16:40:08.969658,SENSOR_43,58.4
2026-04-07 16:40:08.969658,SENSOR_44,59.07
2026-04-07 16:40:08.969658,SENSOR_45,59.58
2026-04-07 16:40:08.969658,SENSOR_46,61.19
2026-04-07 16:40:08.969658,SENSOR_47,59.95
2026-04-07 16:40:08.969658,SENSOR_48,59.78
2026-04-07 16:40:08.969658,SENSOR_49,58.5
2026-04-07 16:40:08.969658,SENSOR_50,60.94
2026-04-07 16:30:08.969659,SENSOR_1,59.22
2026-04-07 16:30:08.969659,SENSOR_2,59.88
2026-04-07 16:30:08.969659,SENSOR_3,61.78
2026-04-07 16:30:08.969659,SENSOR_4,60.61
2026-04-07 16:30:08.969659,SENSOR_5,58.05
2026-04-07 16:30:08.969659,SENSOR_6,57.88
2026-04-07 16:30:08.969659,SENSOR_7,59.92
2026-04-07 16:30:08.969659,SENSOR_8,58.54
2026-04-07 16:30:08.969659,SENSOR_9,60.78
2026-04-07 16:30:08.969659,SENSOR_10,60.05
2026-04-07 16:30:08.969659,SENSOR_11,60.2
2026-04-07 16:30:08.969659,SENSOR_12,59.15
2026-04-07 16:30:08.969659,SENSOR_13,62.09
2026-04-07 16:30:08.969659,SENSOR_14,63.41
2026-04-07 16:30:08.969659,SENSOR_15,59.67
2026-04-07 16:30:08.969659,SENSOR_16,60.42
2026-04-07 16:30:08.969659,SENSOR_17,60.12
2026-04-07 16:30:08.969659,SENSOR_18,59.69
2026-04-07 16:30:08.969659,SENSOR_19,59.0
2026-04-07 16:30:08.969659,SENSOR_20,58.7
2026-04-07 16:30:08.969659,SENSOR_21,58.64
2026-04-07 16:30:08.969659,SENSOR_22,60.49
2026-04-07 16:30:08.969659,SENSOR_23,59.38
2026-04-07 16:30:08.969659,SENSOR_24,56.91
2026-04-07 16:30:08.969659,SENSOR_25,60.53
2026-04-07 16:30:08.969659,SENSOR_26,59.95
2026-04-07 16:30:08.969659,SENSOR_27,61.62
2026-04-07 16:30:08.969659,SENSOR_28,60.45
2026-04-07 16:30:08.969659,SENSOR_29,58.23
2026-04-07 16:30:08.969659,SENSOR_30,57.32
2026-04-07 16:30:08.969659,SENSOR_31,59.14
2026-04-07 16:30:08.969659,SENSOR_32,59.25
2026-04-07 16:30:08.969659,SENSOR_33,61.13
2026-04-07 16:30:08.969659,SENSOR_34,59.99
2026-04-07 16:30:08.969659,SENSOR_35,61.36
2026-04-07 16:30:08.969659,SENSOR_36,58.41
2026-04-07 16:30:08.969659,SENSOR_37,61.16
2026-04-07 16:30:08.969659,SENSOR_38,60.87
2026-04-07 16:30:08.969659,SENSOR_39,57.58
2026-04-07 16:30:08.969659,SENSOR_40,61.59
2026-04-07 16:30:08.969659,SENSOR_41,60.11
2026-04-07 16:30:08.969659,SENSOR_42,60.47
2026-04-07 16:30:08.969659,SENSOR_43,58.96
2026-04-07 16:30:08.969659,SENSOR_44,61.53
2026-04-07 16:30:08.969659,SENSOR_45,58.58
2026-04-07 16:30:08.969659,SENSOR_46,61.0
2026-04-07 16:30:08.969659,SENSOR_47,60.98
2026-04-07 16:30:08.969659,SENSOR_48,58.83
2026-04-07 16:30:08.969659,SENSOR_49,62.38
2026-04-07 16:30:08.969659,SENSOR_50,60.28
2026-04-07 16:20:08.969660,SENSOR_1,60.78
2026-04-07 16:20:08.969660,SENSOR_2,58.17
2026-04-07 16:20:08.969660,SENSOR_3,62.54
2026-04-07 16:20:08.969660,SENSOR_4,58.53
2026-04-07 16:20:08.969660,SENSOR_5,61.23
2026-04-07 16:20:08.969660,SENSOR_6,58.81
2026-04-07 16:20:08.969660,SENSOR_7,59.26
2026-04-07 16:20:08.969660,SENSOR_8,60.95
2026-04-07 16:20:08.969660,SENSOR_9,61.23
2026-04-07 16:20:08.969660,SENSOR_10,58.47
2026-04-07 16:20:08.969660,SENSOR_11,61.31
2026-04-07 16:20:08.969660,SENSOR_12,61.25
2026-04-07 16:20:08.969660,SENSOR_13,58.87
2026-04-07 16:20:08.969660,SENSOR_14,61.92
2026-04-07 16:20:08.969660,SENSOR_15,58.25
2026-04-07 16:20:08.969660,SENSOR_16,59.25
2026-04-07 16:20:08.969660,SENSOR_17,60.57
2026-04-07 16:20:08.969660,SENSOR_18,58.98
2026-04-07 16:20:08.969660,SENSOR_19,60.32
2026-04-07 16:20:08.969660,SENSOR_20,60.29
2026-04-07 16:20:08.969660,SENSOR_21,59.78
2026-04-07 16:20:08.969660,SENSOR_22,61.0
2026-04-07 16:20:08.969660,SENSOR_23,59.73
2026-04-07 16:20:08.969660,SENSOR_24,60.28
2026-04-07 16:20:08.969660,SENSOR_25,61.38
2026-04-07 16:20:08.969660,SENSOR_26,60.95
2026-04-07 16:20:08.969660,SENSOR_27,60.94
2026-04-07 16:20:08.969660,SENSOR_28,58.62
2026-04-07 16:20:08.969660,SENSOR_29,60.63
2026-04-07 16:20:08.969660,SENSOR_30,58.95
2026-04-07 16:20:08.969660,SENSOR_31,58.46
2026-04-07 16:20:08.969660,SENSOR_32,59.91
2026-04-07 16:20:08.969660,SENSOR_33,58.91
2026-04-07 16:20:08.969660,SENSOR_34,60.95
2026-04-07 16:20:08.969660,SENSOR_35,60.98
2026-04-07 16:20:08.969660,SENSOR_36,57.72
2026-04-07 16:20:08.969660,SENSOR_37,59.01
2026-04-07 16:20:08.969660,SENSOR_38,58.25
2026-04-07 16:20:08.969660,SENSOR_39,59.44
2026-04-07 16:20:08.969660,SENSOR_40,60.55
2026-04-07 16:20:08.969660,SENSOR_41,59.71
2026-04-07 16:20:08.969660,SENSOR_42,59.29
2026-04-07 16:20:08.969660,SENSOR_43,61.56
2026-04-07 16:20:08.969660,SENSOR_44,57.23
2026-04-07 16:20:08.969660,SENSOR_45,61.48
2026-04-07 16:20:08.969660,SENSOR_46,59.35
2026-04-07 16:20:08.969660,SENSOR_47,59.91
2026-04-07 16:20:08.969660,SENSOR_48,59.37
2026-04-07 16:20:08.969660,SENSOR_49,61.85
2026-04-07 16:20:08.969660,SENSOR_50,58.52
2026-04-07 16:10:08.969661,SENSOR_1,60.01
2026-04-07 16:10:08.969661,SENSOR_2,60.63
2026-04-07 16:10:08.969661,SENSOR_3,58.07
2026-04-07 16:10:08.969661,SENSOR_4,58.9
2026-04-07 16:10:08.969661,SENSOR_5,59.82
2026-04-07 16:10:08.969661,SENSOR_6,58.94
2026-04-07 16:10:08.969661,SENSOR_7,59.02
2026-04-07 16:10:08.969661,SENSOR_8,59.58
2026-04-07 16:10:08.969661,SENSOR_9,60.78
2026-04-07 16:10:08.969661,SENSOR_10,59.59
2026-04-07 16:10:08.969661,SENSOR_11,61.29
2026-04-07 16:10:08.969661,SENSOR_12,58.8
2026-04-07 16:10:08.969661,SENSOR_13,58.5
2026-04-07 16:10:08.969661,SENSOR_14,62.31
2026-04-07 16:10:08.969661,SENSOR_15,59.21
2026-04-07 16:10:08.969661,SENSOR_16,58.43
2026-04-07 16:10:08.969661,SENSOR_17,57.91
2026-04-07 16:10:08.969661,SENSOR_18,61.29
2026-04-07 16:10:08.969661,SENSOR_19,59.59
2026-04-07 16:10:08.969661,SENSOR_20,59.7
2026-04-07 16:10:08.969661,SENSOR_21,59.81
2026-04-07 16:10:08.969661,SENSOR_22,61.22
2026-04-07 16:10:08.969661,SENSOR_23,59.78
2026-04-07 16:10:08.969661,SENSOR_24,62.81
2026-04-07 16:10:08.969661,SENSOR_25,60.16
2026-04-07 16:10:08.969661,SENSOR_26,61.27
2026-04-07 16:10:08.969661,SENSOR_27,60.97
2026-04-07 16:10:08.969661,SENSOR_28,59.96
2026-04-07 16:10:08.969661,SENSOR_29,59.3
2026-04-07 16:10:08.969661,SENSOR_30,60.4
2026-04-07 16:10:08.969661,SENSOR_31,60.61
2026-04-07 16:10:08.969661,SENSOR_32,59.31
2026-04-07 16:10:08.969661,SENSOR_33,60.2
2026-04-07 16:10:08.969661,SENSOR_34,61.48
2026-04-07 16:10:08.969661,SENSOR_35,62.48
2026-04-07 16:10:08.969661,SENSOR_36,61.03
2026-04-07 16:10:08.969661,SENSOR_37,62.24
2026-04-07 16:10:08.969661,SENSOR_38,59.24
2026-04-07 16:10:08.969661,SENSOR_39,60.84
2026-04-07 16:10:08.969661,SENSOR_40,61.61
2026-04-07 16:10:08.969661,SENSOR_41,58.92
2026-04-07 16:10:08.969661,SENSOR_42,59.42
2026-04-07 16:10:08.969661,SENSOR_43,62.09
2026-04-07 16:10:08.969661,SENSOR_44,58.83
2026-04-07 16:10:08.969661,SENSOR_45,58.39
2026-04-07 16:10:08.969661,SENSOR_46,61.83
2026-04-07 16:10:08.969661,SENSOR_47,61.44
2026-04-07 16:10:08.969661,SENSOR_48,60.52
2026-04-07 16:10:08.969661,SENSOR_49,59.95
2026-04-07 16:10:08.969661,SENSOR_50,59.47
2026-04-07 16:00:08.969662,SENSOR_1,60.34
2026-04-07 16:00:08.969662,SENSOR_2,61.9
2026-04-07 16:00:08.969662,SENSOR_3,60.29
2026-04-07 16:00:08.969662,SENSOR_4,62.6
2026-04-07 16:00:08.969662,SENSOR_5,58.92
2026-04-07 16:00:08.969662,SENSOR_6,59.98
2026-04-07 16:00:08.969662,SENSOR_7,59.55
2026-04-07 16:00:08.969662,SENSOR_8,58.7
2026-04-07 16:00:08.969662,SENSOR_9,59.82
2026-04-07 16:00:08.969662,SENSOR_10,60.5
2026-04-07 16:00:08.969662,SENSOR_11,60.63
2026-04-07 16:00:08.969662,SENSOR_12,62.6
2026-04-07 16:00:08.969662,SENSOR_13,60.56
2026-04-07 16:00:08.969662,SENSOR_14,61.38
2026-04-07 16:00:08.969662,SENSOR_15,60.08
2026-04-07 16:00:08.969662,SENSOR_16,62.01
2026-04-07 16:00:08.969662,SENSOR_17,62.88
2026-04-07 16:00:08.969662,SENSOR_18,60.64
2026-04-07 16:00:08.969662,SENSOR_19,58.81
2026-04-07 16:00:08.969662,SENSOR_20,59.34
2026-04-07 16:00:08.969662,SENSOR_21,60.34
2026-04-07 16:00:08.969662,SENSOR_22,60.55
2026-04-07 16:00:08.969662,SENSOR_23,60.84
2026-04-07 16:00:08.969662,SENSOR_24,60.55
2026-04-07 16:00:08.969662,SENSOR_25,60.01
2026-04-07 16:00:08.969662,SENSOR_26,59.24
2026-04-07 16:00:08.969662,SENSOR_27,60.48
